name,time,dataError,linkquality,usFlow,usLicz1,usTemp1,usTemp2
zaBramka,1628885485968466805,0,176,0.7825449407100677,0,4096.1,4096.1
zaBramka,1628885495990418998,0,176,0.6984508037567139,0,4096.1,4096.1
zaBramka,1628885505993669694,0,176,0.7547332942485809,0,4096.1,4096.1
zaBramka,1628885516417999183,0,176,0.7738899886608124,0,4096.1,4096.1
zaBramka,1628885525947609906,0,178,0.7341864556074142,0,4096.1,4096.1
zaBramka,1628885535988793396,0,176,0.7873933911323547,0,4096.1,4096.1
zaBramka,1628885545941965040,0,178,0.7726697623729706,0,4096.1,4096.1
zaBramka,1628885555953712569,0,176,0.783563643693924,0,4096.1,4096.1
zaBramka,1628885565966429740,0,176,0.9146459698677063,0,4096.1,4096.1
zaBramka,1628885575959720024,0,176,0.7792811393737793,0,4096.1,4096.1
zaBramka,1628885585954228624,0,176,0.8924674093723297,0,4096.1,4096.1
zaBramka,1628885595952582909,0,176,0.7738456428050995,0,4096.1,4096.1
zaBramka,1628885605999558310,0,176,0.8007288873195648,0,4096.1,4096.1
zaBramka,1628885616257346203,0,176,0.8246946930885315,0,4096.1,4096.1
zaBramka,1628885625951858501,0,176,0.8559622764587402,0,4096.1,4096.1
zaBramka,1628885635925611457,0,176,0.7009598314762115,0,4096.1,4096.1
zaBramka,1628885645963535741,0,176,0.81414395570755,0,4096.1,4096.1
zaBramka,1628885655972844457,0,176,0.7685588300228119,0,4096.1,4096.1
zaBramka,1628885665941643488,0,176,0.770478218793869,0,4096.1,4096.1
zaBramka,1628885675932108254,0,176,0.9233662784099579,0,4096.1,4096.1
zaBramka,1628885685956378889,0,176,0.8150179982185364,0,4096.1,4096.1
zaBramka,1628885695940827355,0,176,0.9355241060256958,0,4096.1,4096.1
zaBramka,1628885705975961311,0,178,0.856110692024231,0,4096.1,4096.1
zaBramka,1628885715934692150,0,176,0.9166768491268158,0,4096.1,4096.1
zaBramka,1628885725934097567,0,176,0.7925830185413361,0,4096.1,4096.1
zaBramka,1628885735936414946,0,178,0.8116376996040344,0,4096.1,4096.1
zaBramka,1628885745985394824,0,176,0.8564680516719818,0,4096.1,4096.1
zaBramka,1628885755953453058,0,178,0.9091212451457977,0,4096.1,4096.1
zaBramka,1628885765981705982,0,176,0.8208133578300476,0,4096.1,4096.1
zaBramka,1628885775925902910,0,176,0.8765155971050262,0,4096.1,4096.1
zaBramka,1628885785930706743,0,176,0.8862675726413727,0,4096.1,4096.1
zaBramka,1628885795964493805,0,178,0.8377107381820679,0,4096.1,4096.1
zaBramka,1628885805927422357,0,176,0.9225194156169891,0,4096.1,4096.1
zaBramka,1628885815925427205,0,176,0.8786427676677704,0,4096.1,4096.1
zaBramka,1628885825965579086,0,176,0.9129602909088135,0,4096.1,4096.1
zaBramka,1628885835933463929,0,176,0.7975084483623505,0,4096.1,4096.1
zaBramka,1628885845929906984,0,176,0.9151778519153595,0,4096.1,4096.1
zaBramka,1628885855922869265,0,176,0.877903014421463,0,4096.1,4096.1
zaBramka,1628885865922589199,0,176,0.9145806133747101,0,4096.1,4096.1
zaBramka,1628885875977826951,0,178,0.933447003364563,0,4096.1,4096.1
zaBramka,1628885885939622894,0,176,0.9511838257312775,0,4096.1,4096.1
zaBramka,1628885895924817755,0,178,0.8103824257850647,0,4096.1,4096.1
zaBramka,1628885905917621865,0,176,0.8771949112415314,0,4096.1,4096.1
zaBramka,1628885915915878577,0,176,0.9104599356651306,0,4096.1,4096.1
zaBramka,1628885925931771550,0,176,0.8056757748126984,0,4096.1,4096.1
zaBramka,1628885935948835324,0,178,0.9138419330120087,0,4096.1,4096.1
zaBramka,1628885945951249791,0,176,0.868698924779892,0,4096.1,4096.1
zaBramka,1628885955954636793,0,176,0.8408330082893372,0,4096.1,4096.1
zaBramka,1628885965913400502,0,176,0.8806766867637634,0,4096.1,4096.1
zaBramka,1628885975938669000,0,176,0.851454108953476,0,4096.1,4096.1
zaBramka,1628885985923994290,0,176,0.6946109086275101,0,4096.1,4096.1
zaBramka,1628885995932171747,0,176,0.8996308743953705,0,4096.1,4096.1
zaBramka,1628886005929500989,0,178,0.8398097455501556,0,4096.1,4096.1
zaBramka,1628886015914884999,0,176,0.83999302983284,0,4096.1,4096.1
zaBramka,1628886025954998636,0,176,0.8758424520492554,0,4096.1,4096.1
zaBramka,1628886035955156682,0,176,0.9096254110336304,0,4096.1,4096.1
zaBramka,1628886045953333482,0,176,0.8625274300575256,0,4096.1,4096.1
zaBramka,1628886055965112230,0,176,0.7906790971755981,0,4096.1,4096.1
zaBramka,1628886065935640668,0,176,0.8535969257354736,0,4096.1,4096.1
zaBramka,1628886075913793855,0,176,0.8634210526943207,0,4096.1,4096.1
zaBramka,1628886085922043471,0,176,0.8916442394256592,0,4096.1,4096.1
zaBramka,1628886095946047286,0,176,0.7441790699958801,0,4096.1,4096.1
zaBramka,1628886105961691374,0,178,0.8764167129993439,0,4096.1,4096.1
zaBramka,1628886115926204852,0,176,0.8637644648551941,0,4096.1,4096.1
zaBramka,1628886125934696740,0,176,0.7948445677757263,0,4096.1,4096.1
zaBramka,1628886135918487655,0,176,0.8991493284702301,0,4096.1,4096.1
zaBramka,1628886145934871925,0,178,0.7577938735485077,0,4096.1,4096.1
zaBramka,1628886155930113817,0,176,0.8475340604782104,0,4096.1,4096.1
zaBramka,1628886165914563817,0,178,0.802822083234787,0,4096.1,4096.1
zaBramka,1628886175923083268,0,176,0.9130412042140961,0,4096.1,4096.1
zaBramka,1628886185924463833,0,176,0.7577077746391296,0,4096.1,4096.1
zaBramka,1628886195951457457,0,178,0.8283838033676147,0,4096.1,4096.1
zaBramka,1628886206296770060,0,176,0.834466964006424,0,4096.1,4096.1
zaBramka,1628886216345195170,0,176,0.8151260018348694,0,4096.1,4096.1
zaBramka,1628886226308338584,0,176,0.8082031309604645,0,4096.1,4096.1
zaBramka,1628886235865595663,0,176,0.8680872917175293,0,4096.1,4096.1
zaBramka,1628886246210527575,0,178,0.8430347442626953,0,4096.1,4096.1
zaBramka,1628886255866520334,0,176,0.8738621771335602,0,4096.1,4096.1
zaBramka,1628886265879767434,0,176,0.8673239350318909,0,4096.1,4096.1
zaBramka,1628886275893337620,0,176,0.8739867210388184,0,4096.1,4096.1
zaBramka,1628886285865892303,0,176,0.8758620321750641,0,4096.1,4096.1
zaBramka,1628886295866436415,0,176,0.9589357674121857,0,4096.1,4096.1
zaBramka,1628886305870970569,0,176,0.9273554384708405,0,4096.1,4096.1
zaBramka,1628886316225862843,0,176,0.9143249988555908,0,4096.1,4096.1
zaBramka,1628886325877343162,0,178,0.929305762052536,0,4096.1,4096.1
zaBramka,1628886335898442382,0,178,0.9008641541004181,0,4096.1,4096.1
zaBramka,1628886345875445648,0,176,0.8782997131347656,0,4096.1,4096.1
zaBramka,1628886356240806071,0,176,0.9356781542301178,0,4096.1,4096.1
zaBramka,1628886365933803971,0,176,0.9850595891475677,0,4096.1,4096.1
zaBramka,1628886375947739146,0,176,0.8597598373889923,0,4096.1,4096.1
zaBramka,1628886385934209171,0,176,0.883176863193512,0,4096.1,4096.1
zaBramka,1628886395942074897,0,178,0.8256116509437561,0,4096.1,4096.1
zaBramka,1628886405938558212,0,176,0.9241948127746582,0,4096.1,4096.1
zaBramka,1628886415942373626,0,178,0.9625293016433716,0,4096.1,4096.1
zaBramka,1628886425937385051,0,178,0.879643589258194,0,4096.1,4096.1
zaBramka,1628886435942659066,0,176,0.9058400988578796,0,4096.1,4096.1
zaBramka,1628886445932649205,0,176,0.9941187500953674,0,4096.1,4096.1
zaBramka,1628886456416693841,0,176,0.9445566236972809,0,4096.1,4096.1
zaBramka,1628886465944076576,0,176,1.002978891134262,0,4096.1,4096.1
zaBramka,1628886475936995478,0,176,0.9517259895801544,0,4096.1,4096.1
zaBramka,1628886485923439945,0,178,1.0140056312084198,0,4096.1,4096.1
zaBramka,1628886495935559961,0,176,0.958889365196228,0,4096.1,4096.1
zaBramka,1628886505933168530,0,176,1.0135214924812317,0,4096.1,4096.1
zaBramka,1628886515925080402,0,176,1.024035930633545,0,4096.1,4096.1
zaBramka,1628886526284464705,0,176,0.994417279958725,0,4096.1,4096.1
zaBramka,1628886536306880438,0,176,0.9658602476119995,0,4096.1,4096.1
zaBramka,1628886546285614643,0,176,1.0622149407863617,0,4096.1,4096.1
zaBramka,1628886556289886891,0,176,1.022464781999588,0,4096.1,4096.1
zaBramka,1628886565929975699,0,178,1.1236230432987213,0,4096.1,4096.1
zaBramka,1628886575927842684,0,178,1.0245957970619202,0,4096.1,4096.1
zaBramka,1628886585942482094,0,176,0.9947386980056763,0,4096.1,4096.1
zaBramka,1628886595916428567,0,176,1.0213665068149567,0,4096.1,4096.1
zaBramka,1628886605929318096,0,176,0.9649770855903625,0,4096.1,4096.1
zaBramka,1628886616278291497,1,176,0.9649770855903625,0,4096.1,4096.1
zaBramka,1628886625930963429,0,176,0.9358536601066589,0,4096.1,4096.1
zaBramka,1628886636379578123,0,176,1.047447681427002,0,4096.1,4096.1
zaBramka,1628886646429699038,0,176,1.0503213107585907,0,4096.1,4096.1
zaBramka,1628886655922385811,0,176,1.0093747973442078,0,4096.1,4096.1
zaBramka,1628886665921586917,0,178,0.9915888905525208,0,4096.1,4096.1
zaBramka,1628886675917596478,0,176,1.075893759727478,0,4096.1,4096.1
zaBramka,1628886685895029750,0,176,1.0649181604385376,0,4096.1,4096.1
zaBramka,1628886695921736700,0,176,1.089106410741806,0,4096.1,4096.1
zaBramka,1628886705916255601,0,176,1.0512882471084595,0,4096.1,4096.1
zaBramka,1628886715917860131,0,176,1.1837912499904633,0,4096.1,4096.1
zaBramka,1628886725907803987,0,176,1.0919644832611084,0,4096.1,4096.1
zaBramka,1628886735914983274,0,176,0.9809526801109314,0,4096.1,4096.1
zaBramka,1628886745917464504,0,176,1.0619987547397614,0,4096.1,4096.1
zaBramka,1628886755921181308,0,176,1.0723382234573364,0,4096.1,4096.1
zaBramka,1628886765916387988,0,176,1.1148094832897186,0,4096.1,4096.1
zaBramka,1628886775904913709,0,176,1.0291971266269684,0,4096.1,4096.1
zaBramka,1628886786369923992,0,176,1.135862410068512,0,4096.1,4096.1
zaBramka,1628886796385558367,0,176,1.0488653182983398,0,4096.1,4096.1
zaBramka,1628886806373831481,0,176,1.0825657546520233,0,4096.1,4096.1
zaBramka,1628886816365726355,0,176,1.054690182209015,0,4096.1,4096.1
zaBramka,1628886826310717456,0,176,1.0254718959331512,0,4096.1,4096.1
zaBramka,1628886836342804666,0,176,1.0959302186965942,0,4096.1,4096.1
zaBramka,1628886846316164475,0,176,1.1140649020671844,0,4096.1,4096.1
zaBramka,1628886855906086156,0,178,1.077517032623291,0,4096.1,4096.1
zaBramka,1628886865905186876,0,176,1.0848501920700073,0,4096.1,4096.1
zaBramka,1628886875907414740,0,176,1.0806305408477783,0,4096.1,4096.1
zaBramka,1628886885913730995,0,176,1.0640221238136292,0,4096.1,4096.1
zaBramka,1628886896216143305,0,178,1.0754851698875427,0,4096.1,4096.1
zaBramka,1628886905907098907,0,176,1.0470843315124512,0,4096.1,4096.1
zaBramka,1628886916309763528,0,176,1.2248799204826355,0,4096.1,4096.1
zaBramka,1628886925915497040,0,176,1.2136441469192505,0,4096.1,4096.1
zaBramka,1628886936265022385,0,176,1.119129091501236,0,4096.1,4096.1
zaBramka,1628886946291086521,0,176,1.2026830315589905,0,4096.1,4096.1
zaBramka,1628886955904851020,0,176,1.1336016654968262,0,4096.1,4096.1
zaBramka,1628886965907155167,0,176,1.0630234479904175,0,4096.1,4096.1
zaBramka,1628886975903321377,0,176,1.145231008529663,0,4096.1,4096.1
zaBramka,1628886986231321402,0,176,1.1702257096767426,0,4096.1,4096.1
zaBramka,1628886996267734607,0,176,1.0324847102165222,0,4096.1,4096.1
zaBramka,1628887005895829657,0,176,1.0746466219425201,0,4096.1,4096.1
zaBramka,1628887016302242368,0,176,0.966697633266449,0,4096.1,4096.1
zaBramka,1628887025904345266,0,178,1.1203071177005768,0,4096.1,4096.1
zaBramka,1628887036249738638,0,178,1.1942830681800842,0,4096.1,4096.1
zaBramka,1628887046293694647,0,176,1.188942790031433,0,4096.1,4096.1
zaBramka,1628887056253173542,0,178,1.1474584937095642,0,4096.1,4096.1
zaBramka,1628887066245202825,0,176,1.1250425577163696,0,4096.1,4096.1
zaBramka,1628887075906616474,0,176,1.0608629286289215,0,4096.1,4096.1
zaBramka,1628887086171099243,0,178,1.0714363753795624,0,4096.1,4096.1
zaBramka,1628887095896066905,0,176,1.1577609479427338,0,4096.1,4096.1
zaBramka,1628887105900116289,0,176,1.1399701237678528,0,4096.1,4096.1
zaBramka,1628887115904820728,0,176,1.0423895716667175,0,4096.1,4096.1
zaBramka,1628887125905702639,0,176,1.0298645496368408,0,4096.1,4096.1
zaBramka,1628887135905296727,0,176,1.0925112068653107,0,4096.1,4096.1
zaBramka,1628887146335167192,0,176,1.0229643881320953,0,4096.1,4096.1
zaBramka,1628887155895452116,0,178,1.0180626511573792,0,4096.1,4096.1
zaBramka,1628887165901514147,0,176,1.0171839594841003,0,4096.1,4096.1
zaBramka,1628887175898414365,0,176,1.1159893870353699,0,4096.1,4096.1
zaBramka,1628887186262812306,0,176,1.1015110909938812,0,4096.1,4096.1
zaBramka,1628887196304748218,0,176,1.1175865530967712,0,4096.1,4096.1
zaBramka,1628887206282810181,0,176,1.0759109258651733,0,4096.1,4096.1
zaBramka,1628887215890752523,0,176,1.2139142453670502,0,4096.1,4096.1
zaBramka,1628887225895601813,0,176,1.0961840450763702,0,4096.1,4096.1
zaBramka,1628887236212291189,0,176,1.2029874622821808,0,4096.1,4096.1
zaBramka,1628887245897996409,0,176,1.0849014222621918,0,4096.1,4096.1
zaBramka,1628887255920918342,0,178,1.0481024980545044,0,4096.1,4096.1
zaBramka,1628887265897850180,0,176,1.0657255947589874,0,4096.1,4096.1
zaBramka,1628887275892839822,0,176,1.053058236837387,0,4096.1,4096.1
zaBramka,1628887285900818932,0,178,1.0840558111667633,0,4096.1,4096.1
zaBramka,1628887295893874007,0,178,0.9768116176128387,0,4096.1,4096.1
zaBramka,1628887305890534235,0,176,1.1470330953598022,0,4096.1,4096.1
zaBramka,1628887315896986081,0,178,1.124548852443695,0,4096.1,4096.1
zaBramka,1628887326457651081,0,176,1.0369968116283417,0,4096.1,4096.1
zaBramka,1628887336477203054,0,176,1.0501429438591003,0,4096.1,4096.1
zaBramka,1628887345886758485,0,178,1.0703026056289673,0,4096.1,4096.1
zaBramka,1628887356335184460,0,176,0.99329674243927,0,4096.1,4096.1
zaBramka,1628887365894574368,0,176,1.0636639595031738,0,4096.1,4096.1
zaBramka,1628887375895477891,0,176,1.0197283923625946,0,4096.1,4096.1
zaBramka,1628887386442314716,0,176,1.0630163848400116,0,4096.1,4096.1
zaBramka,1628887395897257904,0,176,1.0569958090782166,0,4096.1,4096.1
zaBramka,1628887405911813889,0,176,1.025027096271515,0,4096.1,4096.1
zaBramka,1628887415880132882,0,176,1.0379558801651,0,4096.1,4096.1
zaBramka,1628887425887521082,0,178,1.1429645419120789,0,4096.1,4096.1
zaBramka,1628887435894080946,0,176,1.060571014881134,0,4096.1,4096.1
zaBramka,1628887446249607572,0,176,1.008346974849701,0,4096.1,4096.1
zaBramka,1628887455889757917,0,176,0.9732282757759094,0,4096.1,4096.1
zaBramka,1628887466271915785,0,176,1.1389622390270233,0,4096.1,4096.1
zaBramka,1628887475885099319,0,176,1.1441856622695923,0,4096.1,4096.1
zaBramka,1628887486244710770,0,176,0.9604385197162628,0,4096.1,4096.1
zaBramka,1628887495883599948,0,178,1.115783303976059,0,4096.1,4096.1
zaBramka,1628887505880444756,0,176,1.1193853318691254,0,4096.1,4096.1
zaBramka,1628887515772536651,0,176,1.0851048231124878,0,4096.1,4096.1
zaBramka,1628887525871501248,0,176,0.922215074300766,0,4096.1,4096.1
zaBramka,1628887536281169441,0,176,0.9905993342399597,0,4096.1,4096.1
zaBramka,1628887545872263084,0,176,1.0128915309906006,0,4096.1,4096.1
zaBramka,1628887555889423223,0,176,1.0489719808101654,0,4096.1,4096.1
zaBramka,1628887565897352211,0,176,1.0845765173435211,0,4096.1,4096.1
zaBramka,1628887575878035330,0,176,1.0979544818401337,0,4096.1,4096.1
zaBramka,1628887585882902489,0,176,1.1083334684371948,0,4096.1,4096.1
zaBramka,1628887596175072912,0,176,1.0007628500461578,0,4096.1,4096.1
zaBramka,1628887606239871152,0,176,1.0349657535552979,0,4096.1,4096.1
zaBramka,1628887615871674557,0,176,1.0533297657966614,0,4096.1,4096.1
zaBramka,1628887625876955546,0,178,0.9988511502742767,0,4096.1,4096.1
zaBramka,1628887635878488456,0,178,1.0445338189601898,0,4096.1,4096.1
zaBramka,1628887645874821645,0,176,1.075628399848938,0,4096.1,4096.1
zaBramka,1628887655867086723,0,176,1.1123283505439758,0,4096.1,4096.1
zaBramka,1628887666201535726,0,176,0.9948708415031433,0,4096.1,4096.1
zaBramka,1628887675872635109,0,176,1.0546179413795471,0,4096.1,4096.1
zaBramka,1628887685889012373,0,178,1.0839467346668243,0,4096.1,4096.1
zaBramka,1628887695867041217,0,178,1.0770529210567474,0,4096.1,4096.1
zaBramka,1628887705762633835,0,178,1.1235366761684418,0,4096.1,4096.1
zaBramka,1628887715884950062,0,176,1.0614681243896484,0,4096.1,4096.1
zaBramka,1628887725865175799,0,176,1.0740516185760498,0,4096.1,4096.1
zaBramka,1628887735872014597,0,176,1.0534069240093231,0,4096.1,4096.1
zaBramka,1628887745878783088,0,176,1.0684592127799988,0,4096.1,4096.1
zaBramka,1628887756215710697,0,176,1.0564053654670715,0,4096.1,4096.1
zaBramka,1628887766215891023,0,176,0.9946886301040649,0,4096.1,4096.1
zaBramka,1628887776197127610,0,178,1.0914636254310608,0,4096.1,4096.1
zaBramka,1628887785864968521,0,176,1.042429268360138,0,4096.1,4096.1
zaBramka,1628887795878131026,0,176,1.0945191979408264,0,4096.1,4096.1
zaBramka,1628887806202348993,0,176,1.097023755311966,0,4096.1,4096.1
zaBramka,1628887816212339402,0,176,1.129821538925171,0,4096.1,4096.1
zaBramka,1628887826196654867,0,176,1.1126452088356018,0,4096.1,4096.1
zaBramka,1628887835877101007,0,176,1.1047353744506836,0,4096.1,4096.1
zaBramka,1628887845860136182,0,176,1.0721667408943176,0,4096.1,4096.1
zaBramka,1628887856163825395,0,176,1.1235501766204834,0,4096.1,4096.1
zaBramka,1628887865878119265,0,176,1.0887088179588318,0,4096.1,4096.1
zaBramka,1628887875879354013,0,176,1.1658398509025574,0,4096.1,4096.1
zaBramka,1628887886140796874,0,178,1.0306304097175598,0,4096.1,4096.1
zaBramka,1628887895863959787,0,176,1.1209501326084137,0,4096.1,4096.1
zaBramka,1628887905884168427,0,178,1.129341959953308,0,4096.1,4096.1
zaBramka,1628887915870700688,0,176,1.054123967885971,0,4096.1,4096.1
zaBramka,1628887925866322880,0,178,1.1054687798023224,0,4096.1,4096.1
zaBramka,1628887935866215034,0,176,1.0671256184577942,0,4096.1,4096.1
zaBramka,1628887945865768813,0,176,1.03597292304039,0,4096.1,4096.1
zaBramka,1628887955865630892,0,176,1.1255144476890564,0,4096.1,4096.1
zaBramka,1628887965876306148,0,178,1.0876758992671967,0,4096.1,4096.1
zaBramka,1628887975853433456,0,176,1.1198956668376923,0,4096.1,4096.1
zaBramka,1628887985860435818,0,176,1.0662294030189514,0,4096.1,4096.1
zaBramka,1628887995857360835,0,176,1.1197044253349304,0,4096.1,4096.1
zaBramka,1628888005859234061,0,176,1.1125615239143372,0,4096.1,4096.1
zaBramka,1628888015857431444,0,176,1.2453577816486359,0,4096.1,4096.1
zaBramka,1628888026218483607,0,176,1.2021352350711823,0,4096.1,4096.1
zaBramka,1628888036233804452,0,176,1.2526049315929413,0,4096.1,4096.1
zaBramka,1628888045856112300,0,176,1.2549718022346497,0,4096.1,4096.1
zaBramka,1628888055851688989,0,176,1.1447738707065582,0,4096.1,4096.1
zaBramka,1628888066150269065,0,176,1.1445980966091156,0,4096.1,4096.1
zaBramka,1628888075867700940,0,176,1.183814138174057,0,4096.1,4096.1
zaBramka,1628888085851672470,0,176,1.229613482952118,0,4096.1,4096.1
zaBramka,1628888095866028730,0,176,1.2266368567943573,0,4096.1,4096.1
zaBramka,1628888105855695894,0,176,1.1180285811424255,0,4096.1,4096.1
zaBramka,1628888115867207397,0,176,1.25504931807518,0,4096.1,4096.1
zaBramka,1628888125866589717,0,176,1.20261749625206,0,4096.1,4096.1
zaBramka,1628888136257847238,0,176,1.162601351737976,0,4096.1,4096.1
zaBramka,1628888145836140076,0,176,1.2733690738677979,0,4096.1,4096.1
zaBramka,1628888155861457394,0,176,1.267013043165207,0,4096.1,4096.1
zaBramka,1628888165863001297,0,176,1.2251284718513489,0,4096.1,4096.1
zaBramka,1628888175866360669,0,176,1.1224708557128906,0,4096.1,4096.1
zaBramka,1628888185883466572,0,178,1.252335101366043,0,4096.1,4096.1
zaBramka,1628888196327518228,0,176,1.166953057050705,0,4096.1,4096.1
zaBramka,1628888205854757699,0,176,1.2193588614463806,0,4096.1,4096.1
zaBramka,1628888215869777745,0,176,1.2178955376148224,0,4096.1,4096.1
zaBramka,1628888225844496208,0,176,1.271120399236679,0,4096.1,4096.1
zaBramka,1628888235855679551,0,176,1.224719613790512,0,4096.1,4096.1
zaBramka,1628888251604078562,0,176,1.3267797231674194,0,4096.1,4096.1
zaBramka,1628888255856617790,0,176,1.2481462061405182,0,4096.1,4096.1
zaBramka,1628888265867354146,0,176,1.2045947313308716,0,4096.1,4096.1
zaBramka,1628888275864188389,0,176,1.1912451088428497,0,4096.1,4096.1
zaBramka,1628888285856513849,0,176,1.2428731620311737,0,4096.1,4096.1
zaBramka,1628888295858566412,0,178,1.205984652042389,0,4096.1,4096.1
zaBramka,1628888305860246498,0,176,1.198268562555313,0,4096.1,4096.1
zaBramka,1628888315845653946,0,176,1.2195265889167786,0,4096.1,4096.1
zaBramka,1628888325853478682,0,176,1.187669813632965,0,4096.1,4096.1
zaBramka,1628888335843594720,0,176,1.202275961637497,0,4096.1,4096.1
zaBramka,1628888345836444781,0,176,1.2895582616329193,0,4096.1,4096.1
zaBramka,1628888356359733233,0,176,1.2473586201667786,0,4096.1,4096.1
zaBramka,1628888365844668827,0,176,1.2175227999687195,0,4096.1,4096.1
zaBramka,1628888376329608822,0,176,1.3259361684322357,0,4096.1,4096.1
zaBramka,1628888385868830269,0,176,1.172535091638565,0,4096.1,4096.1
zaBramka,1628888395836204602,0,176,1.2181558012962341,0,4096.1,4096.1
zaBramka,1628888405837320249,0,178,1.227275311946869,0,4096.1,4096.1
zaBramka,1628888415846575215,0,176,1.2652865946292877,0,4096.1,4096.1
zaBramka,1628888425842081482,0,176,1.2704140841960907,0,4096.1,4096.1
zaBramka,1628888435831675396,0,176,1.2178038954734802,0,4096.1,4096.1
zaBramka,1628888445836777047,0,176,1.2670537233352661,0,4096.1,4096.1
zaBramka,1628888455847076077,0,176,1.3734074234962463,0,4096.1,4096.1
zaBramka,1628888465855054655,0,176,1.261016696691513,0,4096.1,4096.1
zaBramka,1628888475810252894,0,176,1.2703663408756256,0,4096.1,4096.1
zaBramka,1628888486173468961,0,176,1.169692486524582,0,4096.1,4096.1
zaBramka,1628888495847131745,0,176,1.2721807658672333,0,4096.1,4096.1
zaBramka,1628888505839967443,0,176,1.1971707344055176,0,4096.1,4096.1
zaBramka,1628888515842916515,0,176,1.2090403139591217,0,4096.1,4096.1
zaBramka,1628888525837648940,0,176,1.3358988761901855,0,4096.1,4096.1
zaBramka,1628888535843418765,0,176,1.253299355506897,0,4096.1,4096.1
zaBramka,1628888545836112545,0,178,1.1964816749095917,0,4096.1,4096.1
zaBramka,1628888555801838903,0,176,1.2992010712623596,0,4096.1,4096.1
zaBramka,1628888566124615917,0,176,1.1957224309444427,0,4096.1,4096.1
zaBramka,1628888575845998081,0,176,1.2449288964271545,0,4096.1,4096.1
zaBramka,1628888585838624981,0,176,1.3116396367549896,0,4096.1,4096.1
zaBramka,1628888595821783989,0,176,1.2643862664699554,0,4096.1,4096.1
zaBramka,1628888605825560128,0,176,1.2961316406726837,0,4096.1,4096.1
zaBramka,1628888615833146744,0,176,1.242290586233139,0,4096.1,4096.1
zaBramka,1628888625809713883,0,176,1.2377928793430328,0,4096.1,4096.1
zaBramka,1628888635833619944,0,176,1.2379959225654602,0,4096.1,4096.1
zaBramka,1628888646221421529,0,176,1.3628488183021545,0,4096.1,4096.1
zaBramka,1628888656254735582,0,176,1.2089524269104004,0,4096.1,4096.1
zaBramka,1628888666239172996,0,176,1.230036199092865,0,4096.1,4096.1
zaBramka,1628888675829810396,0,178,1.2159938514232635,0,4096.1,4096.1
zaBramka,1628888685835735240,0,176,1.1713554561138153,0,4096.1,4096.1
zaBramka,1628888695839672550,0,176,1.2531170547008514,0,4096.1,4096.1
zaBramka,1628888705823805346,0,176,1.223609447479248,0,4096.1,4096.1
zaBramka,1628888715806308626,0,176,1.2720192968845367,0,4096.1,4096.1
zaBramka,1628888725838412793,0,176,1.3529801666736603,0,4096.1,4096.1
zaBramka,1628888735799042729,0,176,1.2383835911750793,0,4096.1,4096.1
zaBramka,1628888745822771036,0,178,1.2288900911808014,0,4096.1,4096.1
zaBramka,1628888755826625628,0,178,1.3025450706481934,0,4096.1,4096.1
zaBramka,1628888765834871716,0,176,1.2422772645950317,0,4096.1,4096.1
zaBramka,1628888775836429224,0,176,1.323944091796875,0,4096.1,4096.1
zaBramka,1628888785828622094,0,178,1.271887332201004,0,4096.1,4096.1
zaBramka,1628888795828386391,0,176,1.2776418328285217,0,4096.1,4096.1
zaBramka,1628888805838707264,0,176,1.3489101827144623,0,4096.1,4096.1
zaBramka,1628888815798372031,0,176,1.3415077328681946,0,4096.1,4096.1
zaBramka,1628888825812748389,0,176,1.2824649810791016,0,4096.1,4096.1
zaBramka,1628888835796982044,0,176,1.1975734233856201,0,4096.1,4096.1
zaBramka,1628888845799971319,0,178,1.2569808661937714,0,4096.1,4096.1
zaBramka,1628888855807745432,0,176,1.167244166135788,0,4096.1,4096.1
zaBramka,1628888865785876603,0,176,1.2519977688789368,0,4096.1,4096.1
zaBramka,1628888875838196434,0,176,1.2280718386173248,0,4096.1,4096.1
zaBramka,1628888885807857291,0,176,1.2297572493553162,0,4096.1,4096.1
zaBramka,1628888895838051838,0,176,1.2808776497840881,0,4096.1,4096.1
zaBramka,1628888905824263207,0,178,1.3647200167179108,0,4096.1,4096.1
zaBramka,1628888915782145132,0,176,1.2048122584819794,0,4096.1,4096.1
zaBramka,1628888925785463189,0,176,1.2816629111766815,0,4096.1,4096.1
zaBramka,1628888935786538266,0,176,1.1867830753326416,0,4096.1,4096.1
zaBramka,1628888945798043620,0,176,1.15475794672966,0,4096.1,4096.1
zaBramka,1628888955833407470,0,176,1.1866974234580994,0,4096.1,4096.1
zaBramka,1628888965803649651,0,176,1.2213380634784698,0,4096.1,4096.1
zaBramka,1628888975788206658,0,176,1.2685342133045197,0,4096.1,4096.1
zaBramka,1628888985809757089,0,176,1.1197010278701782,0,4096.1,4096.1
zaBramka,1628888995780171252,0,178,1.2168358862400055,0,4096.1,4096.1
zaBramka,1628889005779469810,0,176,1.196860671043396,0,4096.1,4096.1
zaBramka,1628889015788804506,0,176,1.1344592571258545,0,4096.1,0.1
zaBramka,1628889025786020130,0,176,1.2138632833957672,0,4096.1,4096.1
zaBramka,1628889035782073683,0,176,1.201470136642456,0,4096.1,4096.1
zaBramka,1628889045787926186,0,176,1.1405975818634033,0,4096.1,4096.1
zaBramka,1628889055810932092,0,178,1.1657070815563202,0,4096.1,4096.1
zaBramka,1628889065818360130,0,178,1.2357611954212189,0,4096.1,4096.1
